                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       4                                      939                  1.1499999999999999E+000                  2.0000000000000000E-002                  5.3680000000000008E-005                  1.7280000000000001E-005                  1.1217091692809285E+004                  5.3710691232428283E-004                  6.1365318366346277E-003                  4.6627419128191571E+002                  1.0457733497261793E-099                  1.0897652797146605E-099                  7.7368079679742255E-038                  2.4767849193514890E-001                  1.1617505996958125E-099                  7.2633816180981858E-001                  1.8814854295073607E-003                  1.1499999999999999E+000                  0.0000000000000000E+000                  1.2207458782381387E-007                  5.1081231640273471E-012                  5.0864167695977093E-005                  3.3511341441148507E-001                  6.2541497637006370E-007                  7.8490643906675606E-001                  2.2033930763810270E-003                  1.1499996995563486E+000                  1.1499172706799914E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4863445452359709E+000                  9.4491524458747695E+012                  2.1411007261542703E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0028956231453638E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6940119680000003E+003                               "r24.03.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241031"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     557                  1.1497181843665067E+000                 -2.2310838569018188E+000                  7.6304364109544878E+000                  4.7138812963388439E+000                  2.0381151226731760E+001                  1.0000000000000000E-099                  1.2786356646928184E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     558                  1.1497057179556462E+000                 -2.2313266801374914E+000                  7.6350168663282387E+000                  4.7260592694121222E+000                  2.0400662430119990E+001                  1.0000000000000002E-099                  1.4612743038712182E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     559                  1.1496927125443974E+000                 -2.2315734142837602E+000                  7.6395961735335796E+000                  4.7382308589079418E+000                  2.0420166635910068E+001                  1.0000000000000000E-099                  1.6647939656416694E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     560                  1.1496791456106701E+000                 -2.2318241183840404E+000                  7.6441743025784827E+000                  4.7503960983178155E+000                  2.0439663734491532E+001                  1.0000000000000000E-099                  1.8912299536316987E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     561                  1.1496649937374881E+000                 -2.2320788521857611E+000                  7.6487512237921393E+000                  4.7625550206797431E+000                  2.0459153615880115E+001                  1.0000000000000000E-099                  2.1428017220754769E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     562                  1.1496502325800990E+000                 -2.2323376761426581E+000                  7.6533269075880304E+000                  4.7747076586341501E+000                  2.0478636169704629E+001                  1.0000000000000000E-099                  2.4219287598237155E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     563                  1.1496348368320215E+000                 -2.2326006514168659E+000                  7.6579013245762990E+000                  4.7868540443934986E+000                  2.0498111285194987E+001                  1.0000000000000039E-099                  2.7312477901683357E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     564                  1.1496187801900095E+000                 -2.2328678398808037E+000                  7.6624744455255565E+000                  4.7989942097721876E+000                  2.0517578851171031E+001                  1.0000000000000000E-099                  3.0736313909290254E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     565                  1.1496020353179046E+000                 -2.2331393041188710E+000                  7.6670462413655516E+000                  4.8111281861617199E+000                  2.0537038756033791E+001                  1.0000000000000018E-099                  3.4522081472195823E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     566                  1.1495845738093515E+000                 -2.2334151074289319E+000                  7.6716166832406341E+000                  4.8232560044999708E+000                  2.0556490887757416E+001                  1.0000000000000002E-099                  3.8703844576569580E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     567                  1.1495663661493480E+000                 -2.2336953138236155E+000                  7.6761857425176574E+000                  4.8353776952984369E+000                  2.0575935133882915E+001                  1.0000000000000000E-099                  4.3318681238792942E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     568                  1.1495473816746082E+000                 -2.2339799880313822E+000                  7.6807533908141217E+000                  4.8474932886281206E+000                  2.0595371381512770E+001                  1.0000000000000000E-099                  4.8406938628753178E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     569                  1.1495275885327065E+000                 -2.2342691954973817E+000                  7.6853195996685875E+000                  4.8596028141895946E+000                  2.0614799517307393E+001                  1.0000000000000023E-099                  5.4012508919625562E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     570                  1.1495069536399785E+000                 -2.2345630023840348E+000                  7.6898843412754454E+000                  4.8717063011808719E+000                  2.0634219427481888E+001                  1.0000000000000000E-099                  6.0183127472878188E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     571                  1.1494854426381540E+000                 -2.2348614755714706E+000                  7.6944475877752989E+000                  4.8838037783975645E+000                  2.0653630997805376E+001                  1.0000000000000000E-099                  6.6970695085343650E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     572                  1.1494630198496929E+000                 -2.2351646826576688E+000                  7.6990093117378358E+000                  4.8958952741849888E+000                  2.0673034113600490E+001                  1.0000000000000000E-099                  7.4431626151096920E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     573                  1.1494396482317979E+000                 -2.2354726919583867E+000                  7.7035693235381029E+000                  4.9079808379322110E+000                  2.0692428659642914E+001                  1.0000000000000002E-099                  8.2627224700322736E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     574                  1.1494152893293368E+000                 -2.2357855724880742E+000                  7.7060032446232150E+000                  4.9203376575037874E+000                  2.0711814520431599E+001                  1.0000000000000002E-099                  9.1624090515788032E-044                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     575                  1.1493899032252186E+000                 -2.2361031909988354E+000                  7.7104323465304274E+000                  4.9324239296858101E+000                  2.0731190587632170E+001                  1.0000000000000000E-099                  1.0149428766240209E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     576                  1.1493634511093385E+000                 -2.2364257760181641E+000                  7.7149040664698214E+000                  4.9444977840508209E+000                  2.0750556838361035E+001                  1.0000000000000002E-099                  1.1231580904054694E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     577                  1.1493358874297608E+000                 -2.2367534353041076E+000                  7.7159656189368508E+000                  4.9569895573082521E+000                  2.0769913263899948E+001                  1.0000000000000002E-099                  1.2417428323310900E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     578                  1.1493071701532145E+000                 -2.2370858857554170E+000                  7.7159300904288699E+000                  4.9695913878211861E+000                  2.0789259876503344E+001                  1.0000000000000000E-099                  1.3716166871056360E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     579                  1.1492772501556079E+000                 -2.2374231326377778E+000                  7.7158932492976655E+000                  4.9821654032791400E+000                  2.0808597523152155E+001                  1.0000000000000000E-099                  1.5137925691945453E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     580                  1.1492460792040162E+000                 -2.2377652550184268E+000                  7.7158550671573876E+000                  4.9947123902474555E+000                  2.0827926119729273E+001                  1.0000000000000002E-099                  1.6693606478473214E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     581                  1.1492136072568779E+000                 -2.2381123326027259E+000                  7.7158154472329539E+000                  5.0072331218241652E+000                  2.0847245579855084E+001                  1.0000000000000002E-099                  1.8395034027016223E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     582                  1.1491797824031926E+000                 -2.2384644457270499E+000                  7.7157742884139102E+000                  5.0197283499868366E+000                  2.0866555814991521E+001                  1.0000000000000002E-099                  2.0255031290365659E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     583                  1.1491445508000497E+000                 -2.2388216753575221E+000                  7.7157314857941932E+000                  5.0321988057707721E+000                  2.0885856734544173E+001                  1.0000000000000000E-099                  2.2287500269646411E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     584                  1.1491078566084612E+000                 -2.2391841030885993E+000                  7.7156869305950764E+000                  5.0446451995725088E+000                  2.0905148245961282E+001                  1.0000000000000004E-099                  2.4507509176181110E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     585                  1.1490696419274744E+000                 -2.2395518111414470E+000                  7.7156405103738814E+000                  5.0570682214574463E+000                  2.0924430254829062E+001                  1.0000000000000002E-099                  2.6931386323361947E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     586                  1.1490298467265379E+000                 -2.2399248823620783E+000                  7.7155919701257956E+000                  5.0694685547816452E+000                  2.0943702664971667E+001                  1.0000000000000000E-099                  2.9576821240570209E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     587                  1.1489884087760658E+000                 -2.2403034002079880E+000                  7.7155410856813393E+000                  5.0818468585999943E+000                  2.0962965378605418E+001                  1.0000000000000002E-099                  3.2462973539479202E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     588                  1.1489452635759700E+000                 -2.2406874487515984E+000                  7.7154884105526680E+000                  5.0942037012218124E+000                  2.0982218296367133E+001                  1.0000000000000002E-099                  3.5610590087901044E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     589                  1.1489003442831189E+000                 -2.2410771127370701E+000                  7.7154333871750902E+000                  5.1065397359959404E+000                  2.1001461317305456E+001                  1.0000000000000002E-099                  3.9042131055365603E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     590                  1.1488535816364935E+000                 -2.2414724774862340E+000                  7.7153758882866468E+000                  5.1188555563473583E+000                  2.1020694339005036E+001                  1.0000000000000000E-099                  4.2781905524592849E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     591                  1.1488049038803136E+000                 -2.2418736289330985E+000                  7.7153157843986611E+000                  5.1311517374874143E+000                  2.1039917257704548E+001                  1.0000000000000002E-099                  4.6856217330902954E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     592                  1.1487542366854537E+000                 -2.2422806536205870E+000                  7.7152529444897384E+000                  5.1434288367452288E+000                  2.1059129968374620E+001                  1.0000000000000000E-099                  5.1293521837069458E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     593                  1.1487015030689718E+000                 -2.2426936386970602E+000                  7.7151872359922811E+000                  5.1556873940168435E+000                  2.1078332364792161E+001                  1.0000000000000000E-099                  5.6124594422700033E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     594                  1.1486466233117223E+000                 -2.2431126719125434E+000                  7.7151185252638586E+000                  5.1679279321517626E+000                  2.1097524339613905E+001                  1.0000000000000000E-099                  6.1382711508480137E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     595                  1.1485895148740490E+000                 -2.2435378416146929E+000                  7.7150466775894007E+000                  5.1801509573973723E+000                  2.1116705784446317E+001                  1.0000000000000000E-099                  6.7103844988222647E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     596                  1.1485300923095378E+000                 -2.2439692367444484E+000                  7.7149715578421052E+000                  5.1923569597541501E+000                  2.1135876589914780E+001                  1.0000000000000002E-099                  7.3326870996940726E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     597                  1.1484682671768232E+000                 -2.2444069468314733E+000                  7.7148930304787395E+000                  5.2045464134249650E+000                  2.1155036645729616E+001                  1.0000000000000000E-099                  8.0093794001635895E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     598                  1.1484039479494337E+000                 -2.2448510619892645E+000                  7.7148109598774690E+000                  5.2167197772239282E+000                  2.1174185840751274E+001                  1.0000000000000000E-099                  8.7449987263283582E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     599                  1.1483370399236728E+000                 -2.2453016729099948E+000                  7.7147252103938078E+000                  5.2288774950233980E+000                  2.1193324063053002E+001                  1.0000000000000000E-099                  9.5444450783166758E-043                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     600                  1.1482674451245276E+000                 -2.2457588708590026E+000                  7.7146356465788832E+000                  5.2410199961565507E+000                  2.1212451199981786E+001                  1.0000000000000002E-099                  1.0413008791525796E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     601                  1.1481950622096024E+000                 -2.2462227476690244E+000                  7.7145421336086155E+000                  5.2531476958013972E+000                  2.1231567138217628E+001                  1.0000000000000000E-099                  1.1356400189825829E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     602                  1.1481197863710748E+000                 -2.2466933957341375E+000                  7.7144445370427563E+000                  5.2652609954385978E+000                  2.1250671763830269E+001                  1.0000000000000002E-099                  1.2380781363650060E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     603                  1.1480415092356764E+000                 -2.2471709080033540E+000                  7.7143427233568529E+000                  5.2773602832283597E+000                  2.1269764962336037E+001                  1.0000000000000002E-099                  1.3492800213810174E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     604                  1.1479601187627033E+000                 -2.2476553779739339E+000                  7.7142365595663280E+000                  5.2894459344595450E+000                  2.1288846618750753E+001                  1.0000000000000000E-099                  1.4699626910282501E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     605                  1.1478754991400570E+000                 -2.2481468996843423E+000                  7.7141259138510900E+000                  5.3015183118987554E+000                  2.1307916617642423E+001                  1.0000000000000000E-099                  1.6008992923861501E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     606                  1.1477875306783327E+000                 -2.2486455677069452E+000                  7.7140106554395267E+000                  5.3135777661910577E+000                  2.1326974843180910E+001                  1.0000000000000000E-099                  1.7429232797840437E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     607                  1.1476960897029589E+000                 -2.2491514771403769E+000                  7.7138906545296235E+000                  5.3256246362667374E+000                  2.1346021179187975E+001                  1.0000000000000000E-099                  1.8969328836423255E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     608                  1.1476010484444077E+000                 -2.2496647236015832E+000                  7.7137657827034056E+000                  5.3376592496968867E+000                  2.1365055509183570E+001                  1.0000000000000000E-099                  2.0638958896634966E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     609                  1.1475022749264927E+000                 -2.2501854032175634E+000                  7.7136359126040723E+000                  5.3496819230918913E+000                  2.1384077716431214E+001                  1.0000000000000000E-099                  2.2448547481031932E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     610                  1.1473996328527760E+000                 -2.2507136126167744E+000                  7.7135009183331231E+000                  5.3616929624279619E+000                  2.1403087683981838E+001                  1.0000000000000000E-099                  2.4409320339443762E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     611                  1.1472929814911050E+000                 -2.2512494489202761E+000                  7.7133606754541333E+000                  5.3736926634035767E+000                  2.1422085294715966E+001                  1.0000000000000002E-099                  2.6533362799500473E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     612                  1.1471821755563130E+000                 -2.2517930097325398E+000                  7.7132150610421428E+000                  5.3856813117903179E+000                  2.1441070431383327E+001                  1.0000000000000004E-099                  2.8833682057602753E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     613                  1.1470670650911103E+000                 -2.2523443931319846E+000                  7.7130639538198791E+000                  5.3976591837626673E+000                  2.1460042976642399E+001                  1.0000000000000002E-099                  3.1324273674477246E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     614                  1.1469474953452030E+000                 -2.2529036976611883E+000                  7.7129072337915119E+000                  5.4096265462473019E+000                  2.1479002813095967E+001                  1.0000000000000002E-099                  3.4020192532414676E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     615                  1.1468233066526790E+000                 -2.2534710223167957E+000                  7.7127447828496996E+000                  5.4215836571982079E+000                  2.1497949823327112E+001                  1.0000000000000004E-099                  3.6937628524811292E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     616                  1.1466943343077025E+000                 -2.2540464665391711E+000                  7.7125764848097864E+000                  5.4335307659036527E+000                  2.1516883889931808E+001                  1.0000000000000000E-099                  4.0093987262579249E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     617                  1.1465604084385668E+000                 -2.2546301302017899E+000                  7.7124022250417070E+000                  5.4454681133083929E+000                  2.1535804895550559E+001                  1.0000000000000000E-099                  4.3507976096649353E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     618                  1.1464213538801540E+000                 -2.2552221136003010E+000                  7.7122218908528808E+000                  5.4573959322815817E+000                  2.1554712722897488E+001                  1.0000000000000000E-099                  4.7199695770800819E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     619                  1.1462769900448619E+000                 -2.2558225174413531E+000                  7.7120353712255358E+000                  5.4693144479140443E+000                  2.1573607254788211E+001                  1.0000000000000002E-099                  5.1190738034722773E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     620                  1.1461271307920529E+000                 -2.2564314428311292E+000                  7.7118425574756193E+000                  5.4812238777493452E+000                  2.1592488374165995E+001                  1.0000000000000000E-099                  5.5504289563420937E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     621                  1.1459715842960949E+000                 -2.2570489912636771E+000                  7.7116433424134350E+000                  5.4931244320707195E+000                  2.1611355964124471E+001                  1.0000000000000002E-099                  6.0165242545784608E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     622                  1.1458101529130635E+000                 -2.2576752646089475E+000                  7.7114371917030100E+000                  5.5050163294962360E+000                  2.1630209907993340E+001                  1.0000000000000000E-099                  6.5200312331265253E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     623                  1.1456426330450498E+000                 -2.2583103650823855E+000                  7.7112247079918923E+000                  5.5168997409070002E+000                  2.1649050089415010E+001                  1.0000000000000002E-099                  7.0638162546734391E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     624                  1.1454688150041994E+000                 -2.2589543952924345E+000                  7.7110056524033421E+000                  5.5287748617496772E+000                  2.1667876392192227E+001                  1.0000000000000000E-099                  7.6509538030938992E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     625                  1.1452884828790113E+000                 -2.2596074581714420E+000                  7.7107797891243095E+000                  5.5406418805145625E+000                  2.1686688700232782E+001                  1.0000000000000002E-099                  8.2847406017886174E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     626                  1.1451014143948546E+000                 -2.2602696569696423E+000                  7.7105470208716200E+000                  5.5525009746827063E+000                  2.1705486897670969E+001                  1.0000000000000000E-099                  8.9687106176306349E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     627                  1.1449073807749757E+000                 -2.2609410952500606E+000                  7.7103072533484598E+000                  5.5643523157900665E+000                  2.1724270868891765E+001                  1.0000000000000000E-099                  9.7066509845186635E-042                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     628                  1.1447061466009127E+000                 -2.2616218768753140E+000                  7.7100603936979608E+000                  5.5761960696639346E+000                  2.1743040498539596E+001                  1.0000000000000002E-099                  1.0502618898814566E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     629                  1.1444974696721995E+000                 -2.2623121059941784E+000                  7.7098063518030200E+000                  5.5880323965783223E+000                  2.1761795671525601E+001                  1.0000000000000000E-099                  1.1360959538804786E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     630                  1.1442811008654772E+000                 -2.2630118870280214E+000                  7.7095450389758717E+000                  5.5998614514676639E+000                  2.1780536273031931E+001                  1.0000000000000000E-099                  1.2286325061972814E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     631                  1.1440567839931304E+000                 -2.2637213246570322E+000                  7.7092763694752868E+000                  5.6116833840416946E+000                  2.1799262188513975E+001                  1.0000000000000002E-099                  1.3283694736078163E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     632                  1.1438242556615705E+000                 -2.2644405238063894E+000                  7.7090002587952533E+000                  5.6234983389991449E+000                  2.1817973303701542E+001                  1.0000000000000000E-099                  1.4358396262286429E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     633                  1.1435832451292971E+000                 -2.2651695896322055E+000                  7.7087166253411352E+000                  5.6353064561362665E+000                  2.1836669504595584E+001                  1.0000000000000002E-099                  1.5516128350891509E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     634                  1.1433334741648740E+000                 -2.2659086275074394E+000                  7.7084253892075179E+000                  5.6471078705240174E+000                  2.1855350677464088E+001                  1.0000000000000000E-099                  1.6762984612505690E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     635                  1.1430746569049608E+000                 -2.2666577430076384E+000                  7.7081264732502124E+000                  5.6589027126230720E+000                  2.1874016708835445E+001                  1.0000000000000000E-099                  1.8105478829991851E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     636                  1.1428064997125473E+000                 -2.2674170418966377E+000                  7.7078198013741961E+000                  5.6706911084509715E+000                  2.1892667485488737E+001                  1.0000000000000002E-099                  1.9550571678811984E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     637                  1.1425287010355480E+000                 -2.2681866301121087E+000                  7.7075053008790144E+000                  5.6824731796380377E+000                  2.1911302894443253E+001                  1.0000000000000002E-099                  2.1105698965953252E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     638                  1.1422409512659129E+000                 -2.2689666137511773E+000                  7.7071829001962984E+000                  5.6942490436111202E+000                  2.1929922822942935E+001                  1.0000000000000000E-099                  2.2778801460072571E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     639                  1.1419429325994237E+000                 -2.2697570990558691E+000                  7.7068525300474953E+000                  5.7060188136644037E+000                  2.1948527158441941E+001                  1.0000000000000000E-099                  2.4578356388043856E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     640                  1.1416343188963487E+000                 -2.2705581923985982E+000                  7.7065141240816990E+000                  5.7177825990558055E+000                  2.1967115788585236E+001                  1.0000000000000002E-099                  2.6513410675662812E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     641                  1.1413147755431317E+000                 -2.2713700002676540E+000                  7.7061676164369555E+000                  5.7295405051570452E+000                  2.1985688601188034E+001                  1.0000000000000004E-099                  2.8593616012855027E-041                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
